ID_Linha,Barra_De,Barra_Para,P_Fluxo_De_Para_pu,Q_Fluxo_De_Para_pu,P_Fluxo_Para_De_pu,Q_Fluxo_Para_De_pu,Perda_Ativa_pu,Tap_pu
88,5575,5679,0.1328091625098624,-0.48168372358251155,-0.1328091625098624,0.5215802780759278,0.0,1.0
89,44650,44651,0.9890000000000203,-0.11099999919997,-0.9874464706145236,0.09320265220466123,0.001553529385496688,1.0
90,8747,5461,0.666321629398677,-0.12125182680086538,-0.664010268562976,-0.010031700065844695,0.0023113608357010484,1.0
91,7944,7943,0.3649999999999995,-0.20799999922308338,-0.36212343743602954,0.216554417381912,0.0028765625639699532,1.0
92,6142,8639,-0.4487142995751871,0.020670220092664407,0.44932980477491963,-0.02160057283576168,0.0006155051997325245,1.0
93,6254,8049,0.0,0.004999999844585545,0.0,-0.004999999611754902,0.0,1.0
94,5059,6227,-0.08393093608384551,0.01596504474894656,0.08399999999999976,-0.01539999965838779,6.90639161542439e-5,1.0
95,5782,8455,2.329282150921352,0.7759950024900533,-2.3200000081818297,-0.7630000026547392,0.009282142739522214,1.0
96,6796,6291,1.509481600012204,-0.1362985486961404,-1.4987972633838513,0.0571628112636316,0.010684336628352664,1.0
97,6321,8056,0.017000013037817903,0.013000010738847429,-0.017000008192030132,-0.013000005893059658,4.845787771046162e-9,1.0
98,6358,6351,-1.5730890285317976,0.03890957034345888,1.5740954194406533,-0.04010822774400935,0.001006390908855792,1.0
99,7929,7932,-0.9320647935881876,0.09625099854953935,0.9369999999999998,-0.08509999865786345,0.004935206411812221,1.0
100,5436,45201,-1.7886295969766017,0.7512026571641721,1.7886968371471532,-0.7723065405473202,6.724017055148579e-5,1.0
101,5101,5281,0.5980140893266318,-0.09944810748697047,-0.5905835680470163,-0.049860752994231816,0.007430521279615521,1.0
102,8733,8726,-0.23444562820353868,0.1592297777926782,0.23900000000000046,-0.15200000253004217,0.004554371796461787,1.0
103,6143,8650,-0.1680354171341233,0.01947593334892478,0.16872886068607584,-0.019739816207138328,0.000693443551952555,1.0
104,6265,8710,0.09000000818185305,0.004000080269179307,-0.09000000818185305,-0.004000000102678314,0.0,1.0
105,5458,5641,1.1446742603911901,0.368885691997747,-1.1388377927169295,-0.40761962785031636,0.005836467674260604,1.0
106,46806,46800,-0.5007804056611918,0.05728871625260151,0.5010409839985244,-0.05728484280305818,0.0002605783373326176,1.0
107,5421,5381,0.7910136673167744,-0.17807930800440328,-0.77031473539236,-0.0380618230108615,0.02069893192441441,1.0
108,6171,6621,-0.10785648121611083,-0.024048009143218377,0.1079062340401297,-0.01485147715844791,4.975282401886716e-5,1.0
109,8635,8637,-0.2038782640032096,0.016229414501783664,0.20400000000000026,-0.030199999721736644,0.00012173599679066172,1.0
110,45224,45222,-0.2781804378084476,-0.10215679639236883,0.2789999999999997,0.10510000008370299,0.0008195621915521034,1.0
111,8732,8725,-0.22525222105800405,0.1964156969078722,0.23000000000000123,-0.19000000258103034,0.004747778941997183,1.0
112,5414,5415,0.0,0.0499827700799611,0.0,-0.049336107155708575,0.0,1.0
113,5402,46806,-0.4825585755561133,0.06038355124569644,0.5007804056611871,-0.05728871516939943,0.018221830105073777,1.0
114,5960,5962,-0.2502910516672998,-0.005458253999081987,0.2504881662317253,0.0010959191253705827,0.00019711456442550457,1.0
115,5982,6144,-0.11765662210801626,0.01645367505639914,0.11799999999999984,-0.01579999970531407,0.00034337789198357616,1.0
116,5728,5729,-0.10085264132692942,0.019528925584891298,0.1009999999999999,-0.01969999960312454,0.00014735867307047457,1.0
117,6060,6349,4.820659554613149,-3.79322430473884,-4.791532994138077,-2.5481708500038307,0.02912656047507234,1.0
119,5575,6442,0.6851468715139524,-0.06275893803266008,-0.6851468715139524,0.22572761197588598,0.0,1.0
120,6173,46958,-0.09900000000299163,9.733776096254587e-8,0.09900000000299163,3.346940502524376e-10,0.0,1.0
121,6540,6618,-0.06290914381222032,0.02283122960936856,0.06299999999999992,-0.023099999876079576,9.08561877795977e-5,1.0
122,5307,6630,-0.23949802660811995,0.06171046406131564,0.2399999999999998,-0.05909999952224465,0.0005019733918798508,1.0
123,5437,5500,0.11432362132917143,-0.6830403989184948,-0.11432362132917143,0.7242539637209156,0.0,1.0
124,8631,6135,-0.11185493258788112,-0.015871460033216152,0.11200000000000007,-0.09279999983564613,0.0001450674121189488,1.0
125,44996,44992,-0.22241430340607948,0.004685802055567161,0.2230000000000003,-0.002019999853990522,0.0005856965939208258,1.0
126,5327,8355,0.14300000818214073,0.020000206175609492,-0.14300000818214073,-0.02000000081898179,0.0,1.0
127,6317,7945,0.21812347065536583,0.04918518271964037,-0.21800000409089135,-0.0505000010411725,0.00012346656447448368,1.0
128,5362,5150,0.17739767285407626,0.04402504659252561,-0.1773808327144113,-0.057856886406215904,1.6840139664964227e-5,1.0
129,8483,8485,-0.09773169153143577,-0.007475666983430211,0.09799999999999995,-0.012199999947397129,0.00026830846856418233,1.0
130,5500,6442,1.440628435296637,0.21616891873532662,-1.440628435296637,0.09790052706440999,0.0,1.0
131,5904,7947,0.3305783194164257,0.04269070112512362,-0.32605875149084274,-0.07222848716560913,0.004519567925582946,1.0
132,8354,47327,-0.23099999999996218,5.253386916592717e-7,0.23099999999996218,3.346940502524376e-10,0.0,1.0
133,6226,5057,-0.08373410015403006,0.01580074816538214,0.08393093608384596,-0.017185889589853353,0.00019683592981589726,1.0
134,5782,5881,-0.11609970773106203,-0.283328963293727,0.11700060706748615,0.15870170059624872,0.0009008993364241213,1.0
135,45565,44489,-0.2406589451721323,0.06746018200350982,0.24099999999999602,-0.06730000162484566,0.0003410548278637293,1.0
136,45167,48263,-0.14761649639455002,0.007602835560887845,0.14899999999999994,0.0005160000968725473,0.0013835036054499206,1.0
